Zipcode,variable,Confirmed_total,Confirmed_total_per_10k_pop,Confirmed_Cases,Confirmed_Cases_per_10k_pop,Vaccinated_total,vaccinated_total_per_10k_pop,vaccinated_people,vaccinated_per_10k_pop
92126,2020-05-15,85,10.29,2,0.24,0,0,0,0.00
92126,2020-05-16,85,10.29,0,0,0,0,0,0.00
92126,2020-05-17,88,10.66,3,0.36,0,0,0,0.00
92126,2020-05-18,88,10.66,0,0,0,0,0,0.00
92126,2020-05-19,91,11.02,3,0.36,0,0,0,0.00
92126,2020-05-20,92,11.14,1,0.12,0,0,0,0.00
92126,2020-05-21,93,11.26,1,0.12,0,0,0,0.00
92126,2020-05-22,95,11.51,2,0.24,0,0,0,0.00
92126,2020-05-23,97,11.75,2,0.24,0,0,0,0.00
92126,2020-05-24,99,11.99,2,0.24,0,0,0,0.00
92126,2020-05-25,99,11.99,0,0,0,0,0,0.00
92126,2020-05-26,101,12.23,2,0.24,0,0,0,0.00
92126,2020-05-27,101,12.23,0,0,0,0,0,0.00
92126,2020-05-28,102,12.35,1,0.12,0,0,0,0.00
92126,2020-05-29,104,12.6,2,0.24,0,0,0,0.00
92126,2020-05-30,105,12.72,1,0.12,0,0,0,0.00
92126,2020-05-31,107,12.96,2,0.24,0,0,0,0.00
92126,2020-06-01,108,13.08,1,0.12,0,0,0,0.00
92126,2020-06-02,108,13.08,0,0,0,0,0,0.00
92126,2020-06-03,108,13.08,0,0,0,0,0,0.00
92126,2020-06-04,111,13.44,3,0.36,0,0,0,0.00
92126,2020-06-05,112,13.56,1,0.12,0,0,0,0.00
92126,2020-06-06,113,13.69,1,0.12,0,0,0,0.00
92126,2020-06-07,113,13.69,0,0,0,0,0,0.00
92126,2020-06-08,113,13.69,0,0,0,0,0,0.00
92126,2020-06-09,114,13.81,1,0.12,0,0,0,0.00
92126,2020-06-10,114,13.81,0,0,0,0,0,0.00
92126,2020-06-11,115,13.93,1,0.12,0,0,0,0.00
92126,2020-06-12,116,14.05,1,0.12,0,0,0,0.00
92126,2020-06-13,116,14.05,0,0,0,0,0,0.00
92126,2020-06-14,116,14.05,0,0,0,0,0,0.00
92126,2020-06-15,118,14.29,2,0.24,0,0,0,0.00
92126,2020-06-16,118,14.29,0,0,0,0,0,0.00
92126,2020-06-17,122,14.77,4,0.48,0,0,0,0.00
92126,2020-06-18,125,15.14,3,0.36,0,0,0,0.00
92126,2020-06-19,126,15.26,1,0.12,0,0,0,0.00
92126,2020-06-20,128,15.5,2,0.24,0,0,0,0.00
92126,2020-06-21,130,15.74,2,0.24,0,0,0,0.00
92126,2020-06-22,130,15.74,0,0,0,0,0,0.00
92126,2020-06-23,136,16.47,6,0.73,0,0,0,0.00
92126,2020-06-24,141,17.08,5,0.61,0,0,0,0.00
92126,2020-06-25,145,17.56,4,0.48,0,0,0,0.00
92126,2020-06-26,150,18.17,5,0.61,0,0,0,0.00
92126,2020-06-27,155,18.77,5,0.61,0,0,0,0.00
92126,2020-06-28,161,19.5,6,0.73,0,0,0,0.00
92126,2020-06-29,167,20.22,6,0.73,0,0,0,0.00
92126,2020-06-30,176,21.31,9,1.09,0,0,0,0.00
92126,2020-07-01,177,21.44,1,0.12,0,0,0,0.00
92126,2020-07-02,182,22.04,5,0.61,0,0,0,0.00
92126,2020-07-03,189,22.89,7,0.85,0,0,0,0.00
92126,2020-07-04,195,23.62,6,0.73,0,0,0,0.00
92126,2020-07-05,196,23.74,1,0.12,0,0,0,0.00
92126,2020-07-06,204,24.71,8,0.97,0,0,0,0.00
92126,2020-07-07,206,24.95,2,0.24,0,0,0,0.00
92126,2020-07-08,209,25.31,3,0.36,0,0,0,0.00
92126,2020-07-09,223,27.01,14,1.7,0,0,0,0.00
92126,2020-07-10,227,27.49,4,0.48,0,0,0,0.00
92126,2020-07-11,236,28.58,9,1.09,0,0,0,0.00
92126,2020-07-12,244,29.55,8,0.97,0,0,0,0.00
92126,2020-07-13,253,30.64,9,1.09,0,0,0,0.00
92126,2020-07-14,264,31.97,11,1.33,0,0,0,0.00
92126,2020-07-15,265,32.09,1,0.12,0,0,0,0.00
92126,2020-07-16,269,32.58,4,0.48,0,0,0,0.00
92126,2020-07-17,279,33.79,10,1.21,0,0,0,0.00
92126,2020-07-18,288,34.88,9,1.09,0,0,0,0.00
92126,2020-07-19,295,35.73,7,0.85,0,0,0,0.00
92126,2020-07-20,297,35.97,2,0.24,0,0,0,0.00
92126,2020-07-21,300,36.33,3,0.36,0,0,0,0.00
92126,2020-07-22,302,36.57,2,0.24,0,0,0,0.00
92126,2020-07-23,315,38.15,13,1.57,0,0,0,0.00
92126,2020-07-24,319,38.63,4,0.48,0,0,0,0.00
92126,2020-07-25,321,38.88,2,0.24,0,0,0,0.00
92126,2020-07-26,332,40.21,11,1.33,0,0,0,0.00
92126,2020-07-27,341,41.3,9,1.09,0,0,0,0.00
92126,2020-07-28,345,41.78,4,0.48,0,0,0,0.00
92126,2020-07-29,351,42.51,6,0.73,0,0,0,0.00
92126,2020-07-30,355,42.99,4,0.48,0,0,0,0.00
92126,2020-07-31,361,43.72,6,0.73,0,0,0,0.00
92126,2020-08-01,367,44.45,6,0.73,0,0,0,0.00
92126,2020-08-02,372,45.05,5,0.61,0,0,0,0.00
92126,2020-08-03,373,45.17,1,0.12,0,0,0,0.00
92126,2020-08-04,381,46.14,8,0.97,0,0,0,0.00
92126,2020-08-05,381,46.14,0,0,0,0,0,0.00
92126,2020-08-06,388,46.99,7,0.85,0,0,0,0.00
92126,2020-08-07,399,48.32,11,1.33,0,0,0,0.00
92126,2020-08-08,404,48.93,5,0.61,0,0,0,0.00
92126,2020-08-09,405,49.05,1,0.12,0,0,0,0.00
92126,2020-08-10,407,49.29,2,0.24,0,0,0,0.00
92126,2020-08-11,411,49.77,4,0.48,0,0,0,0.00
92126,2020-08-12,414,50.14,3,0.36,0,0,0,0.00
92126,2020-08-13,418,50.62,4,0.48,0,0,0,0.00
92126,2020-08-14,421,50.99,3,0.36,0,0,0,0.00
92126,2020-08-15,424,51.35,3,0.36,0,0,0,0.00
92126,2020-08-16,426,51.59,2,0.24,0,0,0,0.00
92126,2020-08-17,426,51.59,0,0,0,0,0,0.00
92126,2020-08-18,430,52.08,4,0.48,0,0,0,0.00
92126,2020-08-19,432,52.32,2,0.24,0,0,0,0.00
92126,2020-08-20,433,52.44,1,0.12,0,0,0,0.00
92126,2020-08-21,436,52.8,3,0.36,0,0,0,0.00
92126,2020-08-22,438,53.04,2,0.24,0,0,0,0.00
92126,2020-08-23,443,53.65,5,0.61,0,0,0,0.00
92126,2020-08-24,446,54.01,3,0.36,0,0,0,0.00
92126,2020-08-25,447,54.13,1,0.12,0,0,0,0.00
92126,2020-08-26,450,54.5,3,0.36,0,0,0,0.00
92126,2020-08-27,455,55.1,5,0.61,0,0,0,0.00
92126,2020-08-28,456,55.22,1,0.12,0,0,0,0.00
92126,2020-08-29,460,55.71,4,0.48,0,0,0,0.00
92126,2020-08-30,461,55.83,1,0.12,0,0,0,0.00
92126,2020-08-31,464,56.19,3,0.36,0,0,0,0.00
92126,2020-09-01,467,56.56,3,0.36,0,0,0,0.00
92126,2020-09-02,474,57.4,7,0.85,0,0,0,0.00
92126,2020-09-03,479,58.01,5,0.61,0,0,0,0.00
92126,2020-09-04,485,58.74,6,0.73,0,0,0,0.00
92126,2020-09-05,487,58.98,2,0.24,0,0,0,0.00
92126,2020-09-06,490,59.34,3,0.36,0,0,0,0.00
92126,2020-09-07,493,59.71,3,0.36,0,0,0,0.00
92126,2020-09-08,494,59.83,1,0.12,0,0,0,0.00
92126,2020-09-09,496,60.07,2,0.24,0,0,0,0.00
92126,2020-09-10,502,60.8,6,0.73,0,0,0,0.00
92126,2020-09-11,505,61.16,3,0.36,0,0,0,0.00
92126,2020-09-12,508,61.52,3,0.36,0,0,0,0.00
92126,2020-09-13,509,61.64,1,0.12,0,0,0,0.00
92126,2020-09-14,513,62.13,4,0.48,0,0,0,0.00
92126,2020-09-15,515,62.37,2,0.24,0,0,0,0.00
92126,2020-09-16,516,62.49,1,0.12,0,0,0,0.00
92126,2020-09-17,522,63.22,6,0.73,0,0,0,0.00
92126,2020-09-18,523,63.34,1,0.12,0,0,0,0.00
92126,2020-09-19,524,63.46,1,0.12,0,0,0,0.00
92126,2020-09-20,536,64.91,12,1.45,0,0,0,0.00
92126,2020-09-21,539,65.28,3,0.36,0,0,0,0.00
92126,2020-09-22,540,65.4,1,0.12,0,0,0,0.00
92126,2020-09-23,545,66,5,0.61,0,0,0,0.00
92126,2020-09-24,548,66.37,3,0.36,0,0,0,0.00
92126,2020-09-25,548,66.37,0,0,0,0,0,0.00
92126,2020-09-26,554,67.09,6,0.73,0,0,0,0.00
92126,2020-09-27,555,67.21,1,0.12,0,0,0,0.00
92126,2020-09-28,557,67.46,2,0.24,0,0,0,0.00
92126,2020-09-29,560,67.82,3,0.36,0,0,0,0.00
92126,2020-09-30,562,68.06,2,0.24,0,0,0,0.00
92126,2020-10-01,566,68.55,4,0.48,0,0,0,0.00
92126,2020-10-02,573,69.39,7,0.85,0,0,0,0.00
92126,2020-10-03,573,69.39,0,0,0,0,0,0.00
92126,2020-10-04,575,69.64,2,0.24,0,0,0,0.00
92126,2020-10-05,577,69.88,2,0.24,0,0,0,0.00
92126,2020-10-06,579,70.12,2,0.24,0,0,0,0.00
92126,2020-10-07,584,70.73,5,0.61,0,0,0,0.00
92126,2020-10-08,587,71.09,3,0.36,0,0,0,0.00
92126,2020-10-09,591,71.57,4,0.48,0,0,0,0.00
92126,2020-10-10,593,71.82,2,0.24,0,0,0,0.00
92126,2020-10-11,597,72.3,4,0.48,0,0,0,0.00
92126,2020-10-12,599,72.54,2,0.24,0,0,0,0.00
92126,2020-10-13,601,72.78,2,0.24,0,0,0,0.00
92126,2020-10-14,606,73.39,5,0.61,0,0,0,0.00
92126,2020-10-15,610,73.87,4,0.48,0,0,0,0.00
92126,2020-10-16,612,74.12,2,0.24,0,0,0,0.00
92126,2020-10-17,616,74.6,4,0.48,0,0,0,0.00
92126,2020-10-18,620,75.09,4,0.48,0,0,0,0.00
92126,2020-10-19,621,75.21,1,0.12,0,0,0,0.00
92126,2020-10-20,623,75.45,2,0.24,0,0,0,0.00
92126,2020-10-21,624,75.57,1,0.12,0,0,0,0.00
92126,2020-10-22,627,75.93,3,0.36,0,0,0,0.00
92126,2020-10-23,632,76.54,5,0.61,0,0,0,0.00
92126,2020-10-24,636,77.02,4,0.48,0,0,0,0.00
92126,2020-10-25,639,77.39,3,0.36,0,0,0,0.00
92126,2020-10-26,641,77.63,2,0.24,0,0,0,0.00
92126,2020-10-27,645,78.11,4,0.48,0,0,0,0.00
92126,2020-10-28,650,78.72,5,0.61,0,0,0,0.00
92126,2020-10-29,658,79.69,8,0.97,0,0,0,0.00
92126,2020-10-30,660,79.93,2,0.24,0,0,0,0.00
92126,2020-10-31,664,80.41,4,0.48,0,0,0,0.00
92126,2020-11-01,667,80.78,3,0.36,0,0,0,0.00
92126,2020-11-02,671,81.26,4,0.48,0,0,0,0.00
92126,2020-11-03,673,81.5,2,0.24,0,0,0,0.00
92126,2020-11-04,682,82.59,9,1.09,0,0,0,0.00
92126,2020-11-05,686,83.08,4,0.48,0,0,0,0.00
92126,2020-11-06,690,83.56,4,0.48,0,0,0,0.00
92126,2020-11-07,704,85.26,14,1.7,0,0,0,0.00
92126,2020-11-08,709,85.86,5,0.61,0,0,0,0.00
92126,2020-11-09,722,87.44,13,1.57,0,0,0,0.00
92126,2020-11-10,731,88.53,9,1.09,0,0,0,0.00
92126,2020-11-11,743,89.98,12,1.45,0,0,0,0.00
92126,2020-11-12,750,90.83,7,0.85,0,0,0,0.00
92126,2020-11-13,765,92.65,15,1.82,0,0,0,0.00
92126,2020-11-14,774,93.74,9,1.09,0,0,0,0.00
92126,2020-11-15,788,95.43,14,1.7,0,0,0,0.00
92126,2020-11-16,800,96.89,12,1.45,0,0,0,0.00
92126,2020-11-17,806,97.61,6,0.73,0,0,0,0.00
92126,2020-11-18,819,99.19,13,1.57,0,0,0,0.00
92126,2020-11-19,833,100.88,14,1.7,0,0,0,0.00
92126,2020-11-20,848,102.7,15,1.82,0,0,0,0.00
92126,2020-11-21,861,104.27,13,1.57,0,0,0,0.00
92126,2020-11-22,876,106.09,15,1.82,0,0,0,0.00
92126,2020-11-23,895,108.39,19,2.3,0,0,0,0.00
92126,2020-11-24,914,110.69,19,2.3,0,0,0,0.00
92126,2020-11-25,931,112.75,17,2.06,0,0,0,0.00
92126,2020-11-26,951,115.17,20,2.42,0,0,0,0.00
92126,2020-11-27,984,119.17,33,4,0,0,0,0.00
92126,2020-11-28,997,120.74,13,1.57,0,0,0,0.00
92126,2020-11-29,1012,122.56,15,1.82,0,0,0,0.00
92126,2020-11-30,1026,124.26,14,1.7,0,0,0,0.00
92126,2020-12-01,1040,125.95,14,1.7,0,0,0,0.00
92126,2020-12-02,1057,128.01,17,2.06,0,0,0,0.00
92126,2020-12-03,1078,130.55,21,2.54,0,0,0,0.00
92126,2020-12-04,1113,134.79,35,4.24,0,0,0,0.00
92126,2020-12-05,1134,137.33,21,2.54,0,0,0,0.00
92126,2020-12-06,1155,139.88,21,2.54,0,0,0,0.00
92126,2020-12-07,1174,142.18,19,2.3,0,0,0,0.00
92126,2020-12-08,1199,145.21,25,3.03,0,0,0,0.00
92126,2020-12-09,1227,148.6,28,3.39,0,0,0,0.00
92126,2020-12-10,1270,153.81,43,5.21,0,0,0,0.00
92126,2020-12-11,1295,156.83,25,3.03,0,0,0,0.00
92126,2020-12-12,1321,159.98,26,3.15,0,0,0,0.00
92126,2020-12-13,1358,164.46,37,4.48,0,0,0,0.00
92126,2020-12-14,1378,166.88,20,2.42,0,0,0,0.00
92126,2020-12-15,1415,171.37,37,4.48,0,0,0,0.00
92126,2020-12-16,1454,176.09,39,4.72,0,0,0,0.00
92126,2020-12-17,1498,181.42,44,5.33,0,0,0,0.00
92126,2020-12-18,1539,186.38,41,4.97,0,0,0,0.00
92126,2020-12-19,1565,189.53,26,3.15,0,0,0,0.00
92126,2020-12-20,1596,193.29,31,3.75,0,0,0,0.00
92126,2020-12-21,1632,197.65,36,4.36,0,0,0,0.00
92126,2020-12-22,1668,202.01,36,4.36,0,0,0,0.00
92126,2020-12-23,1695,205.28,27,3.27,0,0,0,0.00
92126,2020-12-24,1731,209.64,36,4.36,0,0,0,0.00
92126,2020-12-25,1762,213.39,31,3.75,0,0,0,0.00
92126,2020-12-26,1795,217.39,33,4,0,0,0,0.00
92126,2020-12-27,1823,220.78,28,3.39,0,0,0,0.00
92126,2020-12-28,1850,224.05,27,3.27,0,0,0,0.00
92126,2020-12-29,1874,226.95,24,2.91,0,0,0,0.00
92126,2020-12-30,1939,234.83,65,7.87,0,0,0,0.00
92126,2020-12-31,2016,244.15,77,9.33,0,0,0,0.00
92126,2021-01-01,2090,253.11,74,8.96,0,0,0,0.00
92126,2021-01-02,2157,261.23,67,8.11,0,0,0,0.00
92126,2021-01-03,2196,265.95,39,4.72,0,0,0,0.00
92126,2021-01-04,2221,268.98,25,3.03,0,0,0,0.00
92126,2021-01-05,2307,279.39,86,10.42,0,0,0,0.00
92126,2021-01-06,2355,285.21,48,5.81,0,0,0,0.00
92126,2021-01-07,2426,293.8,71,8.6,0,0,0,0.00
92126,2021-01-08,2494,302.04,68,8.24,0,0,0,0.00
92126,2021-01-09,2562,310.27,68,8.24,0,0,0,0.00
92126,2021-01-10,2606,315.6,44,5.33,0,0,0,0.00
92126,2021-01-11,2670,323.35,64,7.75,0,0,0,0.00
92126,2021-01-12,2736,331.35,66,7.99,0,0,0,0.00
92126,2021-01-13,2784,337.16,48,5.81,0,0,0,0.00
92126,2021-01-14,2833,343.09,49,5.93,0,0,0,0.00
92126,2021-01-15,2894,350.48,61,7.39,0,0,0,0.00
92126,2021-01-16,2938,355.81,44,5.33,0,0,0,0.00
92126,2021-01-18,3032,367.19,94,11.38,0,0,0,0.00
92126,2021-01-19,3069,371.68,37,4.48,0,0,0,0.00
92126,2021-01-20,3097,375.07,28,3.39,0,0,0,0.00
92126,2021-01-21,3126,378.58,29,3.51,0,0,0,0.00
92126,2021-01-22,3176,384.63,50,6.06,0,0,0,0.00
92126,2021-01-23,3212,388.99,36,4.36,0,0,0,0.00
92126,2021-01-24,3243,392.75,31,3.75,0,0,0,0.00
92126,2021-01-25,3276,396.74,33,4,0,0,0,0.00
92126,2021-01-26,3306,400.38,30,3.63,0,0,0,0.00
92126,2021-01-27,3326,402.8,20,2.42,0,0,0,0.00
92126,2021-01-28,3356,406.43,30,3.63,0,0,0,0.00
92126,2021-01-29,3396,411.28,40,4.84,0,0,0,0.00
92126,2021-01-30,3425,414.79,29,3.51,0,0,0,0.00
92126,2021-01-31,3434,415.88,9,1.09,0,0,0,0.00
92126,2021-02-01,3449,417.7,15,1.82,0,0,0,0.00
92126,2021-02-02,3461,419.15,12,1.45,0,0,0,0.00
92126,2021-02-03,3493,423.02,32,3.88,0,0,0,0.00
92126,2021-02-04,3513,425.45,20,2.42,0,0,0,0.00
92126,2021-02-05,3530,427.51,17,2.06,0,0,0,0.00
92126,2021-02-06,3552,430.17,22,2.66,0,0,0,0.00
92126,2021-02-07,3567,431.99,15,1.82,0,0,0,0.00
92126,2021-02-08,3589,434.65,22,2.66,0,0,0,0.00
92126,2021-02-09,3593,435.14,4,0.48,0,0,0,0.00
92126,2021-02-10,3616,437.92,23,2.79,0,0,0,0.00
92126,2021-02-11,3628,439.37,12,1.45,0,0,0,0.00
92126,2021-02-12,3644,441.31,16,1.94,0,0,0,0.00
92126,2021-02-13,3653,442.4,9,1.09,0,0,0,0.00
92126,2021-02-15,3678,445.43,25,3.03,0,0,0,0.00
92126,2021-02-16,3685,446.28,7,0.85,0,0,0,0.00
92126,2021-02-17,3707,448.94,22,2.66,0,0,0,0.00
92126,2021-02-18,3720,450.52,13,1.57,0,0,0,0.00
92126,2021-02-19,3736,452.45,16,1.94,0,0,0,0.00
92126,2021-02-20,3748,453.91,12,1.45,0,0,0,0.00
92126,2021-02-21,3758,455.12,10,1.21,0,0,0,0.00
92126,2021-02-22,3769,456.45,11,1.33,0,0,0,0.00
92126,2021-02-23,3782,458.02,13,1.57,12845,1555.61,0,0.00
92126,2021-02-24,3788,458.75,6,0.73,13020,1576.81,175,21.19
92126,2021-02-25,3797,459.84,9,1.09,13215,1600.42,195,23.62
92126,2021-02-26,3802,460.45,5,0.61,13370,1619.19,155,18.77
92126,2021-02-27,3806,460.93,4,0.48,13656,1653.83,286,34.64
92126,2021-02-28,3815,462.02,9,1.09,14083,1705.54,427,51.71
92126,2021-03-01,3822,462.87,7,0.85,14326,1734.97,243,29.43
92126,2021-03-02,3827,463.47,5,0.61,14587,1766.58,261,31.61
92126,2021-03-03,3833,464.2,6,0.73,14923,1807.27,336,40.69
92126,2021-03-04,3842,465.29,9,1.09,15208,1841.79,285,34.52
92126,2021-03-05,3852,466.5,10,1.21,15447,1870.73,239,28.94
92126,2021-03-06,3853,466.62,1,0.12,15613,1890.83,166,20.10
92126,2021-03-07,3854,466.74,1,0.12,15834,1917.6,221,26.76
92126,2021-03-08,3864,467.96,10,1.21,16070,1946.18,236,28.58
92126,2021-03-09,3865,468.08,1,0.12,16398,1985.9,328,39.72
92126,2021-03-10,3872,468.92,7,0.85,16677,2019.69,279,33.79
92126,2021-03-11,3873,469.05,1,0.12,16847,2040.28,170,20.59
92126,2021-03-12,3878,469.65,5,0.61,17054,2065.35,207,25.07
92126,2021-03-13,3876,469.41,0,0,17313,2096.72,259,31.37
92126,2021-03-14,3877,469.53,1,0.12,17455,2113.91,142,17.20
92126,2021-03-15,3890,471.1,13,1.57,17635,2135.71,180,21.80
92126,2021-03-16,3902,472.56,12,1.45,17854,2162.23,219,26.52
92126,2021-03-17,3906,473.04,4,0.48,18218,2206.32,364,44.08
92126,2021-03-18,3917,474.37,11,1.33,18574,2249.43,356,43.11
92126,2021-03-19,3925,475.34,8,0.97,18987,2299.45,413,50.02
92126,2021-03-20,3926,475.46,1,0.12,19729,2389.31,742,89.86
92126,2021-03-21,3927,475.58,1,0.12,20152,2440.54,423,51.23
92126,2021-03-22,3933,476.31,6,0.73,20533,2486.68,381,46.14
92126,2021-03-23,3939,477.04,6,0.73,20949,2537.06,416,50.38
92126,2021-03-24,3949,478.25,10,1.21,21362,2587.08,413,50.02
92126,2021-03-25,3957,479.22,8,0.97,21863,2647.75,501,60.67
92126,2021-03-26,3960,479.58,3,0.36,22332,2704.55,469,56.80
92126,2021-03-27,3961,479.7,1,0.12,22865,2769.1,533,64.55
92126,2021-03-28,3964,480.07,3,0.36,23168,2805.79,303,36.70
92126,2021-03-29,3970,480.79,6,0.73,23543,2851.21,375,45.41
92126,2021-03-30,3970,480.79,0,0,23543,2851.21,0,0.00
92126,2021-03-31,3977,481.64,7,0.85,24568,2975.34,1025,124.13
92126,2021-04-01,3990,483.21,13,1.57,25158,3046.8,590,71.45
92126,2021-04-02,3993,483.58,3,0.36,25864,3132.3,706,85.50
92126,2021-04-03,3993,483.58,0,0,26477,3206.53,613,74.24
92126,2021-04-04,4005,485.03,12,1.45,26824,3248.56,347,42.02
92126,2021-04-05,4007,485.27,2,0.24,27276,3303.3,452,54.74
92126,2021-04-06,4007,485.27,0,0,27866,3374.75,590,71.45
92126,2021-04-07,4013,486,6,0.73,28634,3467.76,768,93.01
92126,2021-04-08,4020,486.85,7,0.85,29398,3560.29,764,92.53
92126,2021-04-09,4027,487.7,7,0.85,30151,3651.48,753,91.19
92126,2021-04-10,4033,488.42,6,0.73,30852,3736.38,701,84.90
92126,2021-04-11,4041,489.39,8,0.97,31015,3756.12,163,19.74
92126,2021-04-12,4055,491.09,14,1.7,31672,3835.68,657,79.57
92126,2021-04-13,4062,491.93,7,0.85,32227,3902.9,555,67.21
92126,2021-04-14,4074,493.39,12,1.45,32773,3969.02,546,66.12
92126,2021-04-15,4088,495.08,14,1.7,33365,4040.72,592,71.70
92126,2021-04-16,4094,495.81,6,0.73,33848,4099.21,483,58.49
92126,2021-04-17,4095,495.93,1,0.12,34433,4170.06,585,70.85
92126,2021-04-18,4106,497.26,11,1.33,34755,4209.05,322,39.00
92126,2021-04-19,4114,498.23,8,0.97,34834,4218.62,79,9.57
92126,2021-04-20,4119,498.84,5,0.61,35285,4273.24,451,54.62
92126,2021-04-21,4122,499.2,3,0.36,35861,4343,576,69.76
92126,2021-04-22,4107,497.38,0,0,36524,4423.29,663,80.29
92126,2021-04-23,4111,497.87,4,0.48,36889,4467.5,365,44.20
92126,2021-04-24,4115,498.35,4,0.48,37304,4517.75,415,50.26
92126,2021-04-25,4119,498.84,4,0.48,37650,4559.66,346,41.90
92126,2021-04-26,4127,499.81,8,0.97,38058,4609.07,408,49.41
92126,2021-04-27,4129,500.05,2,0.24,38413,4652.06,355,42.99
92126,2021-04-28,4129,500.05,0,0,38784,4696.99,371,44.93
92126,2021-04-29,4141,501.5,12,1.45,39239,4752.1,455,55.10
92126,2021-04-30,4143,501.74,2,0.24,39579,4793.27,340,41.18
92126,2021-05-01,4147,502.23,4,0.48,39783,4817.98,204,24.71
92126,2021-05-02,4152,502.83,5,0.61,39900,4832.15,117,14.17
92126,2021-05-03,4160,503.8,8,0.97,40028,4847.65,128,15.50
92126,2021-05-04,4161,503.92,1,0.12,40333,4884.59,305,36.94
92126,2021-05-05,4164,504.29,3,0.36,40613,4918.5,280,33.91
92126,2021-05-06,4175,505.62,11,1.33,40809,4942.23,196,23.74
92126,2021-05-07,4178,505.98,3,0.36,41049,4971.3,240,29.07
92126,2021-05-08,4180,506.22,2,0.24,41351,5007.87,302,36.57
92126,2021-05-09,4190,507.44,10,1.21,41613,5039.6,262,31.73
92126,2021-05-10,4190,507.44,0,0,41704,5050.62,91,11.02
92126,2021-05-11,4192,507.68,2,0.24,41811,5063.58,107,12.96
92126,2021-05-12,4195,508.04,3,0.36,41968,5082.59,157,19.01
92126,2021-05-13,4207,509.49,12,1.45,42183,5108.63,215,26.04
92126,2021-05-14,4211,509.98,4,0.48,42657,5166.04,474,57.40
92126,2021-05-15,4211,509.98,0,0,43128,5223.08,471,57.04
92126,2021-05-16,4212,510.1,1,0.12,43303,5244.27,175,21.19
92126,2021-05-17,4215,510.46,3,0.36,43338,5248.51,35,4.24
92126,2021-05-18,4215,510.46,0,0,43949,5322.51,611,74.00
92126,2021-05-19,4215,510.46,0,0,44130,5344.43,181,21.92
92126,2021-05-20,4219,510.95,4,0.48,44533,5393.23,403,48.81
92126,2021-05-21,4221,511.19,2,0.24,44771,5422.06,238,28.82
92126,2021-05-22,4222,511.31,1,0.12,45100,5461.9,329,39.84
92126,2021-05-23,4224,511.55,2,0.24,45328,5489.51,228,27.61
92126,2021-05-24,4225,511.67,1,0.12,45399,5498.11,71,8.60
92126,2021-05-25,4226,511.8,1,0.12,45534,5514.46,135,16.35
92126,2021-05-26,4226,511.8,0,0,45721,5537.11,187,22.65
92126,2021-05-27,4229,512.16,3,0.36,45896,5558.3,175,21.19
92126,2021-05-28,4232,512.52,3,0.36,46096,5582.52,200,24.22
92126,2021-05-29,4232,512.52,0,0,46243,5600.32,147,17.80
92126,2021-05-30,4232,512.52,0,0,46243,5600.32,0,0.00
92126,2021-05-31,4235,512.89,3,0.36,46413,5620.91,170,20.59
92126,2021-06-01,4233,512.64,0,0,46428,5622.73,15,1.82
92126,2021-06-02,4238,513.25,5,0.61,47377,5737.66,949,114.93
92126,2021-06-03,4235,512.89,0,0,48672,5894.49,1295,156.83
92126,2021-06-04,4246,514.22,11,1.33,48808,5910.96,136,16.47
92126,2021-06-05,4248,514.46,2,0.24,48931,5925.86,123,14.90
92126,2021-06-06,4247,514.34,0,0,49363,5978.18,432,52.32
92126,2021-06-07,4249,514.58,2,0.24,49416,5984.6,53,6.42
92126,2021-06-08,4250,514.7,1,0.12,49572,6003.49,156,18.89
92126,2021-06-09,4254,515.19,4,0.48,49731,6022.74,159,19.26
92126,2021-06-10,4255,515.31,1,0.12,49843,6036.31,112,13.56
92126,2021-06-11,4256,515.43,1,0.12,49923,6046,80,9.69
92126,2021-06-12,4258,515.67,2,0.24,49971,6051.81,48,5.81
92126,2021-06-13,4258,515.67,0,0,50017,6057.38,46,5.57
92126,2021-06-14,4260,515.91,2,0.24,50173,6076.27,156,18.89
92126,2021-06-15,4260,515.91,0,0,50313,6093.23,140,16.95
92126,2021-06-16,4262,516.16,2,0.24,50313,6093.23,0,0.00
92126,2021-06-17,4266,516.64,4,0.48,50522,6118.54,209,25.31
92126,2021-06-18,4267,516.76,1,0.12,50608,6128.95,86,10.42
92126,2021-06-19,4269,517,2,0.24,50715,6141.91,107,12.96
92126,2021-06-20,4269,517,0,0,50760,6147.36,45,5.45
92126,2021-06-21,4270,517.12,1,0.12,50803,6152.57,43,5.21
92126,2021-06-22,4270,517.12,0,0,50893,6163.47,90,10.90
92126,2021-06-23,4271,517.25,1,0.12,50996,6175.94,103,12.47
92126,2021-06-24,4272,517.37,1,0.12,51138,6193.14,142,17.20
92126,2021-06-25,4272,517.37,0,0,51219,6202.95,81,9.81
92126,2021-06-26,4273,517.49,1,0.12,51290,6211.55,71,8.60
92126,2021-06-27,4274,517.61,1,0.12,51326,6215.91,36,4.36
92126,2021-06-28,4275,517.73,1,0.12,51368,6221,42,5.09
92126,2021-06-29,4277,517.97,2,0.24,51430,6228.5,62,7.51
92126,2021-07-06,4285,518.94,8,0.97,51769,6269.56,339,41.06
92126,2021-07-13,4324,523.66,39,4.72,52127,6312.91,358,43.36
92126,2021-07-20,4380,530.45,56,6.78,52478,6355.42,351,42.51
92126,2021-07-27,4481,542.68,101,12.23,52893,6405.68,415,50.26
